nm,pan,blue,green,red,nir
585,0.9334622,0.0100924,0.7909738,0.0334155,0.0043683
590,0.9518124,0.0095605,0.6550701,0.0464361,0.0037961
595,0.9620912,0.0092837,0.4822322,0.0630683,0.0037400
600,0.9598312,0.0097672,0.3124203,0.0871887,0.0035986
605,0.9907370,0.0106390,0.2033228,0.1281145,0.0036339
610,0.9974814,0.0103876,0.1378029,0.2050211,0.0039231
615,0.9869457,0.0078934,0.0900831,0.3300581,0.0045064
620,1.0000000,0.0053712,0.0557136,0.4959814,0.0048696
625,0.9875694,0.0035571,0.0364832,0.6620421,0.0056710
630,0.9878027,0.0026321,0.0278317,0.8053931,0.0060849
635,0.9662325,0.0025031,0.0261576,0.8839703,0.0067965
640,0.9483100,0.0024856,0.0273810,0.9112235,0.0072915
645,0.9197402,0.0025446,0.0275229,0.9418237,0.0085610
650,0.9183001,0.0027851,0.0241831,0.9798105,0.0100233
655,0.8943635,0.0026625,0.0185783,0.9958087,0.0112326
660,0.8880265,0.0027425,0.0147736,1.0000000,0.0122499
665,0.8781178,0.0032880,0.0131941,0.9922692,0.0129368
670,0.8949128,0.0044459,0.0132372,0.9523635,0.0135234
675,0.8892688,0.0088555,0.0131760,0.8725920,0.0143963
680,0.8822929,0.0161798,0.0116350,0.7530428,0.0155814
685,0.8915592,0.0241669,0.0091548,0.6004284,0.0172409
690,0.8780062,0.0270878,0.0060522,0.4234650,0.0195995
695,0.8977610,0.0190696,0.0043438,0.2806013,0.0240677
700,0.8888378,0.0083030,0.0032056,0.1650672,0.0294353
705,0.8713531,0.0056106,0.0028550,0.0957075,0.0343437
710,0.8667318,0.0069981,0.0028712,0.0531459,0.0406824
715,0.8687264,0.0101687,0.0040500,0.0302447,0.0489796
720,0.8711503,0.0120955,0.0061748,0.0219501,0.0599240
725,0.8624942,0.0091411,0.0076270,0.0200762,0.0728935
730,0.8810285,0.0036613,0.0076368,0.0207290,0.0905184
735,0.8818450,0.0026953,0.0056925,0.0214752,0.1194788
740,0.8976004,0.0029290,0.0037252,0.0196225,0.1624776
745,0.9071913,0.0026597,0.0026429,0.0147560,0.2423822
750,0.9295069,0.0030559,0.0021649,0.0095228,0.3605570
755,0.9326408,0.0032472,0.0026131,0.0066320,0.4930289
760,0.9069580,0.0035759,0.0030395,0.0050248,0.6349644
765,0.9191317,0.0032778,0.0028270,0.0045135,0.7983151
770,0.9155077,0.0036130,0.0030903,0.0041632,0.9469408
775,0.9038986,0.0036439,0.0033719,0.0045270,1.0000000
780,0.8936451,0.0030898,0.0039527,0.0050636,0.9971452
785,0.8805316,0.0033737,0.0038226,0.0060180,0.9701849
790,0.8717182,0.0031601,0.0043911,0.0066649,0.9349833
795,0.8492843,0.0031390,0.0041374,0.0062010,0.9008774
800,0.8457008,0.0029854,0.0038086,0.0044550,0.8697601
805,0.8553407,0.0032930,0.0034867,0.0030630,0.8515358
810,0.8581889,0.0033344,0.0032214,0.0027053,0.8382033
815,0.8582515,0.0035658,0.0030436,0.0024349,0.8322304
820,0.8671206,0.0037282,0.0030211,0.0024710,0.8256435
825,0.8339193,0.0039858,0.0031200,0.0024841,0.8203544
830,0.8440240,0.0041173,0.0032130,0.0023666,0.8069696
835,0.8499554,0.0042771,0.0033022,0.0026162,0.7843730
840,0.8553289,0.0041750,0.0036992,0.0024444,0.7494696
845,0.8341391,0.0049540,0.0044282,0.0026118,0.7040130
850,0.8393621,0.0047827,0.0050802,0.0025035,0.6782487
855,0.8075909,0.0058532,0.0068986,0.0025965,0.6493954
860,0.8105692,0.0057233,0.0077976,0.0025047,0.6131506
865,0.7594286,0.0056168,0.0090757,0.0023465,0.5668747
870,0.7638184,0.0053032,0.0092009,0.0023744,0.5316688
875,0.7341904,0.0052007,0.0090439,0.0022134,0.4916918
880,0.7065537,0.0051649,0.0086195,0.0021206,0.4371382
885,0.6941130,0.0051542,0.0079798,0.0019849,0.3515431
890,0.6634336,0.0052812,0.0076004,0.0018715,0.2753125
895,0.6544530,0.0056987,0.0074959,0.0020090,0.2215915
900,0.6185557,0.0068015,0.0076005,0.0021329,0.1604435
905,0.6002698,0.0082558,0.0078219,0.0024529,0.1165635
910,0.5918959,0.0097551,0.0081012,0.0027978,0.0839996
915,0.5744231,0.0105366,0.0081533,0.0027873,0.0671801
920,0.5309092,0.0109482,0.0077694,0.0025152,0.0408550
925,0.4968949,0.0093236,0.0067075,0.0015319,0.0204820
930,0.4797736,0.0076207,0.0055921,0.0011564,0.0135345
935,0.4463188,0.0061257,0.0046417,0.0010802,0.0100320
940,0.4147031,0.0050368,0.0038590,0.0009794,0.0077714
945,0.4047691,0.0042263,0.0030915,0.0009748,0.0063828
950,0.3738311,0.0035359,0.0026681,0.0010349,0.0053660
955,0.3448050,0.0029168,0.0020248,0.0008131,0.0045550
960,0.3117545,0.0021153,0.0016715,0.0008282,0.0034837
965,0.2951745,0.0017263,0.0014821,0.0007164,0.0028074
970,0.2728967,0.0015684,0.0012420,0.0006983,0.0024346
975,0.2567351,0.0013848,0.0012525,0.0007062,0.0022279
980,0.2427786,0.0012033,0.0010517,0.0006728,0.0020881
985,0.2216402,0.0012069,0.0009425,0.0005846,0.0018583
990,0.2107166,0.0012223,0.0009661,0.0006290,0.0018199
995,0.1971150,0.0011194,0.0008666,0.0006789,0.0019029
1000,0.1775850,0.0011202,0.0007896,0.0007596,0.0016151
1005,0.1629801,0.0010435,0.0008717,0.0006784,0.0017322
1010,0.1484601,0.0010853,0.0008884,0.0006441,0.0017250
1015,0.1357785,0.0012269,0.0009619,0.0008511,0.0020431
1020,0.1239647,0.0012386,0.0011177,0.0009305,0.0021422
1025,0.1085287,0.0014607,0.0012735,0.0007567,0.0020229
1030,0.0954432,0.0018346,0.0010511,0.0008329,0.0019033
1035,0.0831004,0.0014991,0.0010623,0.0009111,0.0017056
1040,0.0715127,0.0015231,0.0008597,0.0008798,0.0018068
1045,0.0634132,0.0014061,0.0009766,0.0006438,0.0016984
1050,0.0548069,0.0012190,0.0008612,0.0008323,0.0020005
1055,0.0475781,,,,
1060,0.0100588,,,,
1065,,,,,
1070,,,,,
1075,,,,,
1080,,,,,
1085,,,,,
1090,,,,,
1095,,,,,
1100,,,,,
