"Wavelength (nm)","Blue","Green","Red","RedEdge ","NIR "
578,,0.993,,,
579,,0.993,,,
580,,0.988,,,
581,,0.982,,,
582,,0.984,,,
583,,0.992,,,
584,,1,,,
585,,0.994,,,
586,,0.976,,,
587,,0.97,,,
588,,0.999,,,
589,,0.89,0.001,,
590,,0.417,0.002,,
591,,0.126,,,
592,,0.039,,,
593,,0.014,,,
594,,0.006,,,
595,,0.002,,,
596,,0.001,,,
597,,0.001,,,
598,,,,,
599,,,,,
600,,,,,
601,,,,,
602,,,,,
603,,,,,0.002
604,,,,,0.004
605,,,,,0.001
606,,,,,
607,,,,,
608,,,,,
609,,,,,
610,,,,0.022,
611,,,,,
612,,,,,
613,,,,,
614,,,,,
615,,,,,
616,,,,,
617,,,,,
618,,,,,
619,,,,,
620,,,0.001,,
621,,,0.001,,
622,,,0.002,,
623,,,0.003,,0.001
624,,,0.005,,0.001
625,,,0.009,,0.003
626,,,0.018,,0.003
627,,,0.038,,0.001
628,,,0.086,,0.001
629,,,0.2,,
630,,,0.437,,
631,,,0.723,0.001,
632,,,0.856,0.001,
633,,,0.863,,
634,,,0.852,,
635,,,0.854,,
636,,,0.865,,
637,,,0.876,,
638,,,0.881,,
639,,,0.882,,
640,,,0.881,,
641,,,0.882,,0.001
642,,,0.885,,0.001
643,,,0.89,,0.001
644,,,0.896,0.016,0.002
645,,,0.902,0.001,0.002
646,,,0.907,,0.001
647,,,0.909,,
648,,,0.912,,
649,,,0.913,,
650,,,0.915,,
651,,,0.918,,
652,,,0.923,,
653,,,0.928,,
654,,,0.934,,
655,,,0.939,,
656,,,0.944,,
657,,,0.947,,
658,,,0.951,,
659,,,0.954,,
660,,,0.958,,
661,,,0.961,,
662,,,0.963,,
663,,,0.966,,
664,,,0.968,,
665,,,0.97,,
666,,,0.973,,
667,,,0.976,,
668,,,0.981,,
669,,,0.985,,
670,,,0.989,,
671,,,0.991,,
672,,,0.991,,0.001
673,,,0.989,,0.002
674,0.001,,0.985,,0.022
675,,,0.985,,0.003
676,,,0.989,,0.001
677,,,0.994,0.001,
678,,,1,0.001,
679,,,0.998,0.001,
680,,,0.989,0.002,
681,,,0.981,0.003,
682,,,0.989,0.004,
683,,,0.999,0.007,
684,,,0.858,0.012,
685,,,0.463,0.021,
686,,,0.174,0.039,
687,,,0.062,0.074,
688,,,0.024,0.143,
689,,,0.01,0.275,
690,,,0.005,0.491,
691,,,0.002,0.74,
692,,,0.001,0.914,
693,,,0.001,0.984,
694,,,,0.999,
695,,,,0.998,
696,,,,0.997,
697,,,,0.999,
698,,,,1,
699,,,,1,
700,,,,0.998,
701,,,,0.995,
702,,,,0.993,
703,,,,0.99,
704,,,,0.988,
705,,,,0.987,
706,,,,0.987,
707,,,,0.986,
708,,,,0.985,
709,,,,0.984,
710,,,,0.982,
711,,,,0.979,
712,,,,0.976,
713,,,,0.972,
714,,,,0.969,
715,,,,0.966,
716,,,,0.965,
717,,,,0.964,
718,,,,0.964,
719,,,,0.963,
720,,,,0.961,
721,,,,0.956,
722,,,,0.949,
723,,,,0.942,
724,,,,0.938,
725,,,,0.939,
726,,,,0.946,
727,,,,0.936,
728,,,,0.86,
729,,,,0.671,
730,,,,0.425,
731,,,,0.234,
732,,,,0.123,
733,,,,0.065,
734,,,,0.035,
735,,,,0.02,
736,,,,0.012,
737,,,,0.007,
738,0.001,,,0.004,0.001
739,0.001,,,0.003,0.001
740,,,,0.002,0.001
741,,,,0.001,0.001
742,,,,0.001,0.001
743,,,,0.001,0.002
744,,,,,0.002
745,,,,,0.003
746,,,,,0.004
747,,,,,0.005
748,,,,,0.006
749,,,,,0.009
750,,,,,0.012
751,,,,,0.016
752,,,,,0.023
753,,,,,0.032
754,,,,,0.046
755,,,,,0.068
756,,,,,0.102
757,,,,,0.153
758,,,,,0.231
759,,,,,0.345
760,,,,,0.497
761,,,,,0.67
762,,,,,0.828
763,,,,,0.937
764,,0.001,,,0.988
765,,0.001,,,1
766,,0.001,,,0.994
767,,0.001,,,0.982
768,,0.001,,,0.973
769,,0.001,,,0.969
770,,0.001,,,0.967
771,,0.001,,,0.969
772,,0.001,,,0.974
773,,,,,0.978
774,,,,,0.981
775,,,,,0.983
776,,,,,0.983
777,,,,,0.981
778,,,,,0.978
779,,,,,0.974
780,,,,,0.97
781,,,,,0.967
782,,,,,0.963
783,,,,,0.961
784,,,,,0.96
785,,,,,0.958
786,,,,,0.958
787,,,,,0.957
788,,,,,0.958
789,,,,,0.959
790,,,,,0.958
791,,,,,0.959
792,,,,,0.959
793,,,,,0.958
794,,,,,0.957
795,,,,,0.956
796,,,,,0.955
797,,,,,0.954
798,,,,,0.953
799,,,,,0.95
800,,,,,0.948
801,,,,,0.946
802,,,,,0.944
803,,,,,0.941
804,,,,,0.939
805,,,,,0.937
806,,,,,0.935
807,,,,,0.933
808,,,,,0.931
809,,,,,0.929
810,,,,,0.928
811,,,,,0.927
812,,,,,0.927
813,,,,,0.927
814,,,,,0.926
815,,,,,0.926
816,,,,,0.926
817,,,,,0.926
818,,,,,0.925
819,,,,,0.925
820,,,,,0.923
821,,,,,0.921
822,,,,,0.918
823,,,,,0.915
824,,,,,0.911
825,,,,,0.906
826,,,,,0.902
827,,,,,0.898
828,,,,,0.895
829,,,,,0.891
830,,,,,0.889
831,,,,,0.886
832,,,,,0.885
833,,,,,0.884
834,,,,,0.883
835,,,,,0.882
836,,,,,0.88
837,,,,,0.876
838,,,,,0.871
839,,,,,0.865
840,,,,,0.857
841,,,,,0.849
842,,,,,0.842
843,,,,,0.838
844,,,,,0.838
845,,,,,0.84
846,,,,,0.842
847,,,,,0.832
848,,,,,0.795
849,,,,,0.712
850,,,,,0.582
851,,,,,0.431
852,,,,,0.295
853,,,,,0.193
854,,,,,0.124
855,,,,,0.08
856,,,,,0.052
857,,,,,0.034
858,,,,,0.023
859,,,,,0.016
860,,,,,0.011
861,,,,,0.008
862,,,,,0.006
863,,,,,0.004
864,,,,,0.003
865,,,,,0.002
866,,,,,0.002
867,,,,,0.001
868,,,,,0.001
869,,,,,0.001
870,,,,,0.001
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,0.001,,,
876,,0.001,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
